TIMESTAMP,DATE,HEADLINE,SOURCE,STORY_ID,RIC,TIMESTAMP_PARSED,FINBERT_POS,FINBERT_NEG,FINBERT_NEU,FINBERT_SCORE,FINBERT_LABEL
2025-10-10 01:26:57.547000+00:00,10/10/2025,<US>DJIA Ends Down 243 Pts; Nvidia Sets New High; Oracle Soars 3%,NS:AAFN,urn:newsml:reuters.com:20251010:nAAS9jbYNv:2,AAPL.O,2025-10-10 01:26:57.547000+00:00,0.02425125613808632,0.9512733221054077,0.02447534166276455,-0.9270220659673214,negative
2025-10-10 08:06:10.231000+00:00,10/10/2025,"Motorola's iPhone Air-like ultra-thin phone to feature 4,800mAh battery",NS:BUSSTA,urn:newsml:reuters.com:20251010:nNRAy11l1a:1,AAPL.O,2025-10-10 08:06:10.231000+00:00,0.22021184861660004,0.00817385595291853,0.7716143131256104,0.2120379926636815,positive
2025-10-10 10:27:09.260000+00:00,10/10/2025,Apple Can Take On OpenAI as AI Search Comes to Siri,NS:WALLST,urn:newsml:reuters.com:20251010:nNRAy141w7:1,AAPL.O,2025-10-10 10:27:09.260000+00:00,0.26002469658851624,0.009545812383294106,0.730429470539093,0.25047888420522213,positive
2025-10-10 10:44:47.229000+00:00,10/10/2025,"EU  COMMISSION SCRUTINISES SAFEGUARDS FOR MINORS ON SNAPCHAT, YOUTUBE, APPLE APP STORE AND GOOGLE PLAY UNDER THE DIGITAL SERVICES ACT",NS:RTRS,urn:newsml:reuters.com:20251010:nS8N3TB09B:1,AAPL.O,2025-10-10 10:44:47.229000+00:00,0.0303919967263937,0.09074413031339645,0.8788638710975647,-0.060352133587002754,negative
2025-10-10 21:06:07.618000+00:00,10/10/2025,SHARES OF US BIG TECH STOCKS DOWN IN EXTENDED TRADE AFTER TRUMP SAYS WILL IMPOSE A TARIFF OF 100% ON CHINA,NS:RTRS,urn:newsml:reuters.com:20251010:nLUN3RE027:1,AAPL.O,2025-10-10 21:06:07.618000+00:00,0.009622949175536633,0.96210777759552,0.0282693300396204,-0.9524848284199834,negative
2025-10-10 21:07:47.164000+00:00,10/10/2025,"NVIDIA, AMAZON, APPLE, TESLA, ALPHABET, BROADCOM DOWN ABOUT 1% IN EXTENDED TRADE",NS:RTRS,urn:newsml:reuters.com:20251010:nLUN3RE027:3,AAPL.O,2025-10-10 21:07:47.164000+00:00,0.007066060323268175,0.9694514274597168,0.023482542484998703,-0.9623853671364486,negative
2025-10-10 21:08:48.520000+00:00,10/10/2025,"ORACLE DOWN 2.4% IN EXTENDED TRADE, META DOWN 1%",NS:RTRS,urn:newsml:reuters.com:20251010:nLUN3RE027:5,AAPL.O,2025-10-10 21:08:48.520000+00:00,0.008784927427768707,0.9676525592803955,0.023562517017126083,-0.9588676318526268,negative
2025-10-10 21:16:25.515000+00:00,10/10/2025,US SHARES OF ALIBABA DOWN 1.8% IN EXTENDED TRADE AFTER TRUMP ANNOUNCES 100% TARIFF ON CHINA,NS:RTRS,urn:newsml:reuters.com:20251010:nLUN3RE027:7,AAPL.O,2025-10-10 21:16:25.515000+00:00,0.008790305815637112,0.9664424061775208,0.02476729080080986,-0.9576521003618836,negative
2025-10-10 21:19:27.746000+00:00,10/10/2025,AMD DOWN 3% IN EXTENDED TRADE AFTER TRUMP ANNOUNCES 100% TARIFF ON CHINA,NS:RTRS,urn:newsml:reuters.com:20251010:nLUN3RE027:9,AAPL.O,2025-10-10 21:19:27.746000+00:00,0.010196300223469734,0.9658249616622925,0.023978818207979202,-0.9556286614388227,negative
2025-10-10 21:20:33.980000+00:00,10/10/2025,INTEL DOWN 3.7% IN EXTENDED TRADE,NS:RTRS,urn:newsml:reuters.com:20251010:nLUN3RE027:11,AAPL.O,2025-10-10 21:20:33.980000+00:00,0.007856400683522224,0.9716055393218994,0.02053811028599739,-0.9637491386383772,negative
2025-10-10 21:22:34.777000+00:00,10/10/2025,APPLIED DIGITAL DOWN 10% IN EXTENDED TRADE,NS:RTRS,urn:newsml:reuters.com:20251010:nLUN3RE027:13,AAPL.O,2025-10-10 21:22:34.777000+00:00,0.008580043911933899,0.9736582040786743,0.017761731520295143,-0.9650781601667404,negative
2025-10-10 21:27:38.709000+00:00,10/10/2025,INVESCO QQQ NASDAQ ETF DOWN 1% IN EXTENDED TRADE AFTER TRUMP ANNOUNCES 100% TARIFF ON CHINA,NS:RTRS,urn:newsml:reuters.com:20251010:nLUN3RE027:15,AAPL.O,2025-10-10 21:27:38.709000+00:00,0.009631054475903511,0.9693105220794678,0.021058443933725357,-0.9596794676035643,negative
2025-10-11 04:44:34.880000+00:00,11/10/2025,"Apple October event: Expected date, product launches, and more",NS:HINDUT,urn:newsml:reuters.com:20251011:nNRAy1it1d:1,AAPL.O,2025-10-11 04:44:34.880000+00:00,0.01997428573668003,0.0505095012485981,0.9295162558555603,-0.030535215511918068,neutral
2025-10-11 13:47:17.143000+00:00,11/10/2025,Apple (AAPL) Stock Might Be Rotting,NS:WALLST,urn:newsml:reuters.com:20251011:nNRAy1o41t:1,AAPL.O,2025-10-11 13:47:17.143000+00:00,0.0481780469417572,0.024166667833924294,0.9276553392410278,0.02401137910783291,neutral
2025-10-12 04:59:50.107000+00:00,12/10/2025,"Apple MacBook Pro, Air, Mac mini, and Studio to get M5 upgrade, launch in early 2026: Report",NS:MINTNE,urn:newsml:reuters.com:20251012:nNRAy1t9dx:1,AAPL.O,2025-10-12 04:59:50.107000+00:00,0.2472987174987793,0.01052946224808693,0.7421718239784241,0.23676925525069237,positive
2025-10-12 06:38:29.555000+00:00,12/10/2025,"Apple retires Clips app: How to save your videos, who can still use it and key alternatives",NS:MINTNE,urn:newsml:reuters.com:20251012:nNRAy1tq07:1,AAPL.O,2025-10-12 06:38:29.555000+00:00,0.02802332118153572,0.026505103334784508,0.9454715847969055,0.001518217846751213,neutral
2025-10-12 20:31:13.868000+00:00,12/10/2025,Apple to unveil foldable iPhone next year,NS:STNDHK,urn:newsml:reuters.com:20251012:nNRAy1yg48:1,AAPL.O,2025-10-12 20:31:13.868000+00:00,0.14402303099632263,0.01041549164801836,0.8455614447593689,0.13360753934830427,positive
2025-10-13 04:01:37.872000+00:00,13/10/2025,APPLE INC <AAPL.O>: JEFFERIES CUTS TARGET PRICE TO $203.07 FROM $205.16,NS:RTRS,urn:newsml:reuters.com:20251013:nFWN3VU05Y:1,AAPL.O,2025-10-13 04:01:37.872000+00:00,0.16256380081176758,0.7552176117897034,0.08221857994794846,-0.5926538109779358,negative
2025-10-13 06:56:10.623000+00:00,13/10/2025,"Apple M5 to debut this week with iPad Pro, MacBook Pro launch: Report",NS:BUSSTA,urn:newsml:reuters.com:20251013:nNRAy21z10:1,AAPL.O,2025-10-13 06:56:10.623000+00:00,0.2800849676132202,0.012003513053059578,0.7079115509986877,0.26808145456016064,positive
2025-10-13 07:06:10.844000+00:00,13/10/2025,Apple takes down Clips app from App Store: How to save videos in Photos app,NS:BUSSTA,urn:newsml:reuters.com:20251013:nNRAy220yf:1,AAPL.O,2025-10-13 07:06:10.844000+00:00,0.020617201924324036,0.08862005174160004,0.8907626867294312,-0.068002849817276,negative
2025-10-13 10:57:55.569000+00:00,13/10/2025,Zacks Industry Outlook Highlights Apple and Dell Technologies,NS:ZACKSC,urn:newsml:reuters.com:20251013:nNRAy249t4:1,AAPL.O,2025-10-13 10:57:55.569000+00:00,0.06339851021766663,0.029958387836813927,0.9066430926322937,0.0334401223808527,neutral
2025-10-13 11:20:18.576000+00:00,13/10/2025,"Jefferies trims Apple price target, sees ‘more downside than upside’ ahead for iPhone maker",NS:CNBC,urn:newsml:reuters.com:20251013:nCPCbLXnyk:1,AAPL.O,2025-10-13 11:20:18.576000+00:00,0.3601166307926178,0.2299104928970337,0.4099729061126709,0.1302061378955841,positive
2025-10-13 11:35:28.642000+00:00,13/10/2025,Former Apple CEO explains why OpenAI is iPhone maker's 'first real competitor' in decades,NS:MINTNE,urn:newsml:reuters.com:20251013:nNRAy24q70:1,AAPL.O,2025-10-13 11:35:28.642000+00:00,0.2850281596183777,0.009418841451406479,0.7055530548095703,0.2756093181669712,positive
2025-10-13 12:14:40.220000+00:00,13/10/2025,"Here are Monday's biggest analyst calls: Nvidia, Apple, Tesla, AMD, Estee Lauder, Oracle, Yelp & more",NS:CNBC,urn:newsml:reuters.com:20251013:nCPC1qrV4T:1,AAPL.O,2025-10-13 12:14:40.220000+00:00,0.03161619231104851,0.030444802716374397,0.9379390478134155,0.0011713895946741104,neutral
2025-10-13 15:12:04.534000+00:00,13/10/2025,I'm a tech critic and these are the best iPhone 17 Pro and Pro Max cases,NS:INDEPE,urn:newsml:reuters.com:20251013:nNRAy28id1:1,AAPL.O,2025-10-13 15:12:04.534000+00:00,0.0928756594657898,0.02658514864742756,0.8805391788482666,0.06629051081836224,positive
2025-10-13 19:12:08.031000+00:00,13/10/2025,"Apple Jumps 18% in Three Months: Buy, Sell or Hold the Stock?",NS:ZACKSC,urn:newsml:reuters.com:20251013:nNRAy2c66g:1,AAPL.O,2025-10-13 19:12:08.031000+00:00,0.06467520445585251,0.04409719258546829,0.8912275433540344,0.020578011870384216,neutral
2025-10-13 21:16:54.375000+00:00,13/10/2025,"Top Stock Reports for Apple, Eli Lilly & Visa",NS:ZACKSC,urn:newsml:reuters.com:20251013:nNRAy2deue:1,AAPL.O,2025-10-13 21:16:54.375000+00:00,0.035546932369470596,0.027052611112594604,0.9374004006385803,0.008494321256875992,neutral
2025-10-14 00:01:43.560000+00:00,14/10/2025,Apple drops the '+': Why the streaming giant quietly rebranded Apple TV+ as simply 'Apple TV',NS:HINDUT,urn:newsml:reuters.com:20251014:nNRAy2f7he:1,AAPL.O,2025-10-14 00:01:43.560000+00:00,0.09121536463499069,0.18968483805656433,0.719099760055542,-0.09846947342157364,negative
2025-10-14 01:18:06.597000+00:00,14/10/2025,"Apple's Tim Cook Appears at Labubu Themed Exhibition in Shanghai, Interacts with Designer Kasing Lung",NS:AAFN,urn:newsml:reuters.com:20251014:nAASgJn67:1,AAPL.O,2025-10-14 01:18:06.597000+00:00,0.10204510390758514,0.016711579635739326,0.8812432885169983,0.08533352427184582,positive
2025-10-14 02:23:11.640000+00:00,14/10/2025,iPhone Air Pre-orders To Kick off in Mainland CN on Fri,NS:AAFN,urn:newsml:reuters.com:20251014:nAAS5HrsNt:1,AAPL.O,2025-10-14 02:23:11.640000+00:00,0.07834913581609726,0.013495277613401413,0.908155620098114,0.06485385820269585,positive
2025-10-14 03:12:08.080000+00:00,14/10/2025,Apple announces major expansion of renewables investment across Europe,NS:INDEPE,urn:newsml:reuters.com:20251014:nNRAy2ha5p:1,AAPL.O,2025-10-14 03:12:08.080000+00:00,0.8233856558799744,0.01133439689874649,0.16527993977069855,0.8120512589812279,positive
2025-10-14 03:40:31.448000+00:00,14/10/2025,PRESSR: NBK becomes fiirst bank in the GCC and Middle East to launch tap-to-add with PIN,NS:ZAWYA,urn:newsml:reuters.com:20251014:nZaw4GnKbJ:1,AAPL.O,2025-10-14 03:40:31.448000+00:00,0.5914724469184875,0.008814947679638863,0.3997125029563904,0.5826574992388487,positive
2025-10-14 04:18:19.181000+00:00,14/10/2025,IDC: 3Q Global Smartphone Shipments Grow by 2.6%; Apple Shipments Hit Historical New High,NS:AAFN,urn:newsml:reuters.com:20251014:nAAS3xQrmR:1,AAPL.O,2025-10-14 04:18:19.181000+00:00,0.9501150846481323,0.023760471493005753,0.026124464347958565,0.9263546131551266,positive
2025-10-14 04:21:10.895000+00:00,14/10/2025,Tata bets big on Apple's India plans with $100 million Justech takeover,NS:BUSSTA,urn:newsml:reuters.com:20251014:nNRAy2hy29:1,AAPL.O,2025-10-14 04:21:10.895000+00:00,0.6343386769294739,0.018438639119267464,0.3472226858139038,0.6159000378102064,positive
2025-10-14 05:31:09.262000+00:00,14/10/2025,"Apple releases iOS 26.1 beta 3: What's new, eligible devices, how to update",NS:BUSSTA,urn:newsml:reuters.com:20251014:nNRAy2imer:1,AAPL.O,2025-10-14 05:31:09.262000+00:00,0.05281348526477814,0.0159089807420969,0.9312775135040283,0.036904504522681236,neutral
2025-10-14 06:26:47.840000+00:00,14/10/2025,APPLE ANNOUNCES BIG EXPANSION OF RENEWABLES INVESTMENT ACROSS EUROPE,NS:BER,urn:newsml:reuters.com:20251014:nBERbPlNx5:1,AAPL.O,2025-10-14 06:26:47.840000+00:00,0.8149884939193726,0.01230689138174057,0.17270459234714508,0.802681602537632,positive
2025-10-14 06:56:06.665000+00:00,14/10/2025,Apple's foldable iPhone may be more affordable than expected: Ming-Chi Kuo explains how,NS:MINTNE,urn:newsml:reuters.com:20251014:nNRAy2jocg:1,AAPL.O,2025-10-14 06:56:06.665000+00:00,0.2244209200143814,0.010011211968958378,0.7655678391456604,0.21440970804542303,positive
2025-10-14 07:50:46.203000+00:00,14/10/2025,Apple scales up European renewable power procurement,NS:SEEREN,urn:newsml:reuters.com:20251014:nNRAy2knip:1,AAPL.O,2025-10-14 07:50:46.203000+00:00,0.08002500236034393,0.013572115451097488,0.9064028859138489,0.06645288690924644,positive
2025-10-14 08:01:00.078000+00:00,14/10/2025,Apple Hit Highest Ever Third Quarter as Global Smartphone Market Grew 3% in 3Q25 Says Omdia,NS:BSW,urn:newsml:reuters.com:20251014:nBw8QbQyqa:1,AAPL.O,2025-10-14 08:01:00.078000+00:00,0.9408507943153381,0.014091216959059238,0.04505794495344162,0.9267595773562789,positive
2025-10-14 08:57:37.325000+00:00,14/10/2025,"The Zacks Analyst Blog Highlights Apple, Amazon, Microsoft and Alphabet",NS:ZACKSC,urn:newsml:reuters.com:20251014:nNRAy2ldms:1,AAPL.O,2025-10-14 08:57:37.325000+00:00,0.03447673097252846,0.02108936756849289,0.944433867931366,0.013387363404035568,neutral
2025-10-14 09:08:38.716000+00:00,14/10/2025,<US>DJIA Rebounds 587Pts or 1.3% at Close; Nasdaq Golden Dragon CN Index Ticks Up 3%; Chips Reheated,NS:AAFN,urn:newsml:reuters.com:20251014:nAASbjn8pY:3,AAPL.O,2025-10-14 09:08:38.716000+00:00,0.909481406211853,0.047205064445734024,0.04331359267234802,0.862276341766119,positive
2025-10-14 10:37:26.697000+00:00,14/10/2025,Apple TV+ rebrands to Apple TV ahead of Brad Pitt's F1 movie premiere on 12 December | Here's what happened,NS:MINTNE,urn:newsml:reuters.com:20251014:nNRAy2mhhn:1,AAPL.O,2025-10-14 10:37:26.697000+00:00,0.07521544396877289,0.013950709253549576,0.9108338952064514,0.06126473471522331,positive
2025-10-14 10:53:03.451000+00:00,14/10/2025,Apple to invest in solar farm in Poland,NS:PAPINS,urn:newsml:reuters.com:20251014:nNRAy2mo6y:1,AAPL.O,2025-10-14 10:53:03.451000+00:00,0.17437998950481415,0.007964659482240677,0.8176553845405579,0.16641533002257347,positive
2025-10-14 14:02:10.355000+00:00,14/10/2025,Apple Inc. (AAPL) Is a Trending Stock: Facts to Know Before Betting on It,NS:ZACKSC,urn:newsml:reuters.com:20251014:nNRAy2q8a9:1,AAPL.O,2025-10-14 14:02:10.355000+00:00,0.04545826464891434,0.023273764178156853,0.931268036365509,0.022184500470757484,neutral
2025-10-14 19:35:07.461000+00:00,14/10/2025,Apple to develop 650MW solar and wind farms in Europe,NS:DATMTR,urn:newsml:reuters.com:20251014:nNRAy2vtjg:1,AAPL.O,2025-10-14 19:35:07.461000+00:00,0.488892525434494,0.008305571042001247,0.5028018355369568,0.48058695439249277,positive
2025-10-15 00:06:50.961000+00:00,15/10/2025,Apple,NS:STRAIT,urn:newsml:reuters.com:20251015:nNRAy2yh88:1,AAPL.O,2025-10-15 00:06:50.961000+00:00,0.08678697794675827,0.0531097911298275,0.860103189945221,0.03367718681693077,neutral
2025-10-15 01:34:30.938000+00:00,15/10/2025,Research Firm Omdia: 3Q Global Smartphone Mkt Grows 3% YoY; Apple's Mkt Shr Reaches Quarterly High of 18%,NS:AAFN,urn:newsml:reuters.com:20251015:nAASbM2PhR:1,AAPL.O,2025-10-15 01:34:30.938000+00:00,0.9399732351303101,0.028953425586223602,0.03107335790991783,0.9110198095440865,positive
2025-10-15 03:51:11.597000+00:00,15/10/2025,"Apple officially teases new launch, it's likely to be a powerful.",NS:HINDUT,urn:newsml:reuters.com:20251015:nNRAy30rd1:1,AAPL.O,2025-10-15 03:51:11.597000+00:00,0.1045413464307785,0.05626093968749046,0.8391976356506348,0.04828040674328804,neutral
2025-10-15 03:51:24.206000+00:00,15/10/2025,iOS 26.1 release soon: Apple may bring a BIG AI change that may replace ChatGPT with.,NS:HINDUT,urn:newsml:reuters.com:20251015:nNRAy30qqf:1,AAPL.O,2025-10-15 03:51:24.206000+00:00,0.07162891328334808,0.025860900059342384,0.9025101661682129,0.0457680132240057,neutral
2025-10-15 03:59:39.996000+00:00,15/10/2025,Mainland CN CPI Drop Exceeds Forecast; HK-listed New Consumer Stocks Outrun; MIXUE Once Up ~8%; POP MART/ MAO GEPING/ LAOPU GOLD Leap 4-6%,NS:AAFN,urn:newsml:reuters.com:20251015:nAAScfJ3Q0:2,AAPL.O,2025-10-15 03:59:39.996000+00:00,0.12251538783311844,0.8584864735603333,0.018998147919774055,-0.7359710857272148,negative
2025-10-15 04:56:47.741000+00:00,15/10/2025,Apple vows to further increase investment in China,NS:XINHUN,urn:newsml:reuters.com:20251015:nNRAy316jb:1,AAPL.O,2025-10-15 04:56:47.741000+00:00,0.9273518919944763,0.009463337250053883,0.06318486481904984,0.9178885547444224,positive
2025-10-15 05:20:45.105000+00:00,15/10/2025,"Apple's most expensive wearable to get a new rival this Diwali, Samsung officially launching.",NS:HINDUT,urn:newsml:reuters.com:20251015:nNRAy31gf0:1,AAPL.O,2025-10-15 05:20:45.105000+00:00,0.6276723742485046,0.014301793649792671,0.35802581906318665,0.613370580598712,positive
2025-10-15 05:31:10.458000+00:00,15/10/2025,Apple previews a new MacBook in a video teaser posted on X: Watch it here,NS:BUSSTA,urn:newsml:reuters.com:20251015:nNRAy31jk6:1,AAPL.O,2025-10-15 05:31:10.458000+00:00,0.08954444527626038,0.013784190639853477,0.8966713547706604,0.0757602546364069,positive
2025-10-15 06:20:24.009000+00:00,15/10/2025,1st LD-Writethru: Apple vows to further increase investment in China,NS:XINHUN,urn:newsml:reuters.com:20251015:nNRAy3209j:1,AAPL.O,2025-10-15 06:20:24.009000+00:00,0.9447409510612488,0.014776577241718769,0.04048255458474159,0.92996437381953,positive
2025-10-15 06:33:03.677000+00:00,15/10/2025,"APPLE SHIPPED 10.8 MN UNITS IN Q3, UP 0.6% Y/Y : IDC DATA",NS:RTRS,urn:newsml:reuters.com:20251015:nP8N3TJ0CF:3,AAPL.O,2025-10-15 06:33:03.677000+00:00,0.9480741024017334,0.02081427164375782,0.031111598014831543,0.9272598307579756,positive
2025-10-15 06:41:12.818000+00:00,15/10/2025,iPhone 17 shortage hits Indian retailers as Diwali sale demand surges,NS:BUSSTA,urn:newsml:reuters.com:20251015:nNRAy328wr:1,AAPL.O,2025-10-15 06:41:12.818000+00:00,0.06605354696512222,0.8871446251869202,0.0468018501996994,-0.8210910782217979,negative
2025-10-15 07:04:49.888000+00:00,15/10/2025,Cook Says to Ramp Up Investment in CN During Beijing Meeting with CN IT Minister,NS:AAFN,urn:newsml:reuters.com:20251015:nAAS3S6Q1v:1,AAPL.O,2025-10-15 07:04:49.888000+00:00,0.8231593370437622,0.007132415194064379,0.16970820724964142,0.8160269218496978,positive
2025-10-15 07:37:20.894000+00:00,15/10/2025,Apple CEO Tim Cook gets custom Labubu doll as iPhone Air gets big breakthrough,NS:HINDUT,urn:newsml:reuters.com:20251015:nNRAy32wkx:1,AAPL.O,2025-10-15 07:37:20.894000+00:00,0.3167964220046997,0.015133583918213844,0.6680699586868286,0.30166283808648586,positive
2025-10-15 08:28:44.787000+00:00,15/10/2025,"Apple will boost its investment in China, says Tim Cook amid Trump tariff threats; what this means",NS:MINTNE,urn:newsml:reuters.com:20251015:nNRAy33g6o:1,AAPL.O,2025-10-15 08:28:44.787000+00:00,0.6304881572723389,0.012944717891514301,0.3565671443939209,0.6175434393808246,positive
2025-10-15 12:20:46.937000+00:00,15/10/2025,CHINESE MINISTRY SAYS APPLE TO INVEST MORE IN CHINA,NS:BER,urn:newsml:reuters.com:20251015:nBER9pbjbk:1,AAPL.O,2025-10-15 12:20:46.937000+00:00,0.6534051895141602,0.010194243863224983,0.33640050888061523,0.6432109456509352,positive
2025-10-15 13:00:00.698000+00:00,15/10/2025,"Apple unveils new 14-inch MacBook Pro powered by the M5 chip, delivering the next big leap in AI for the Mac",NS:BSW,urn:newsml:reuters.com:20251015:nBwjcDk4a:1,AAPL.O,2025-10-15 13:00:00.698000+00:00,0.5764120817184448,0.017120663076639175,0.4064672887325287,0.5592914186418056,positive
2025-10-15 13:00:02.031000+00:00,15/10/2025,"Apple unleashes M5, the next big leap in AI performance for Apple silicon",NS:BSW,urn:newsml:reuters.com:20251015:nBw3SNQZLa:1,AAPL.O,2025-10-15 13:00:02.031000+00:00,0.5403079986572266,0.023958073928952217,0.4357338845729828,0.5163499247282743,positive
2025-10-15 13:00:03.304000+00:00,15/10/2025,Apple Vision Pro upgraded with the powerful M5 chip and comfortable Dual Knit Band,NS:BSW,urn:newsml:reuters.com:20251015:nBwb43b14a:1,AAPL.O,2025-10-15 13:00:03.304000+00:00,0.9182148575782776,0.009856678545475006,0.0719284787774086,0.9083581790328026,positive
2025-10-15 13:00:03.717000+00:00,15/10/2025,Apple introduces the powerful new iPad Pro with the M5 chip,NS:BSW,urn:newsml:reuters.com:20251015:nBwcfdS1Ba:1,AAPL.O,2025-10-15 13:00:03.717000+00:00,0.3375495970249176,0.012333461083471775,0.6501169800758362,0.3252161359414458,positive
2025-10-15 13:00:08.050000+00:00,15/10/2025,"APPLE UNLEASHES M5, THE NEXT BIG LEAP IN AI PERFORMANCE FOR APPLE SILICON",NS:RTRS,urn:newsml:reuters.com:20251015:nFWN3VW2CL:1,AAPL.O,2025-10-15 13:00:08.050000+00:00,0.5403079986572266,0.023958073928952217,0.4357338845729828,0.5163499247282743,positive
2025-10-15 13:00:11.049000+00:00,15/10/2025,APPLE VISION PRO UPGRADED WITH THE POWERFUL M5 CHIP AND COMFORTABLE DUAL KNIT BAND,NS:RTRS,urn:newsml:reuters.com:20251015:nFWN3VW2CM:1,AAPL.O,2025-10-15 13:00:11.049000+00:00,0.9182148575782776,0.009856678545475006,0.0719284787774086,0.9083581790328026,positive
2025-10-15 13:00:19.886000+00:00,15/10/2025,"APPLE INC - NEW IPAD PRO IS AVAILABLE TO PRE-ORDER STARTING TODAY, AND WILL BE AVAILABLE IN STORES BEGINNING WEDNESDAY, OCTOBER 22",NS:RTRS,urn:newsml:reuters.com:20251015:nTUA8H867B:2,AAPL.O,2025-10-15 13:00:19.886000+00:00,0.07638341933488846,0.01606978476047516,0.907546877861023,0.0603136345744133,positive
2025-10-15 13:00:34.010000+00:00,15/10/2025,"APPLE INC - 14-INCH MACBOOK PRO WITH M5 STARTS AT $1,599",NS:RTRS,urn:newsml:reuters.com:20251015:nTUA8LZQXK:2,AAPL.O,2025-10-15 13:00:34.010000+00:00,0.059384431689977646,0.04451100900769234,0.8961045742034912,0.014873422682285309,neutral
2025-10-15 13:00:54.368000+00:00,15/10/2025,APPLE INC - 11-INCH IPAD PRO STARTS AT $999 FOR WI-FI MODEL,NS:RTRS,urn:newsml:reuters.com:20251015:nTUA8H867B:3,AAPL.O,2025-10-15 13:00:54.368000+00:00,0.11272614449262619,0.020916324108839035,0.8663575053215027,0.09180982038378716,positive
2025-10-15 13:02:46.971000+00:00,15/10/2025,"APPLE INC - 13-INCH IPAD PRO STARTS AT $1,299 FOR WI-FI MODEL",NS:RTRS,urn:newsml:reuters.com:20251015:nTUA8H867B:4,AAPL.O,2025-10-15 13:02:46.971000+00:00,0.09297115355730057,0.020805150270462036,0.8862236738204956,0.07216600328683853,positive
2025-10-15 13:21:32.499000+00:00,15/10/2025,Apple Introduces The Powerful New iPad Pro With The M5 Chip,NS:SIGDEV,urn:newsml:reuters.com:20251015:nRSD4KDPyJ:1,AAPL.O,2025-10-15 13:21:32.499000+00:00,0.3375495970249176,0.012333461083471775,0.6501169800758362,0.3252161359414458,positive
2025-10-15 13:53:38.032000+00:00,15/10/2025,Newscasts - 20251014 BS2 Pio,NS:COIN,urn:newsml:reuters.com:20251015:nRTV7j2D2P:12,AAPL.O,2025-10-15 13:53:38.032000+00:00,0.03267670422792435,0.027128836140036583,0.9401944875717163,0.005547868087887764,neutral
2025-10-15 14:17:24.657000+00:00,15/10/2025,"Apple launches iPad Pro with M5 chip in India, price starts at Rs.99,900",NS:MINTNE,urn:newsml:reuters.com:20251015:nNRAy382mx:1,AAPL.O,2025-10-15 14:17:24.657000+00:00,0.09854839742183685,0.014998344704508781,0.8864532113075256,0.08355005271732807,positive
2025-10-15 14:25:01.030000+00:00,15/10/2025,"LOGITECH MUSE, THE DIGITAL PENCIL FOR APPLE VISION PRO, LAUNCHES OCTOBER 22ND",NS:RTRS,urn:newsml:reuters.com:20251015:nTUA3NRYVV:1,AAPL.O,2025-10-15 14:25:01.030000+00:00,0.04003480076789856,0.021250251680612564,0.9387149214744568,0.018784549087285995,neutral
2025-10-15 15:47:08.329000+00:00,15/10/2025,"Apple iPad Pro M5 launched with big boost in AI power, price starts at..",NS:HINDUT,urn:newsml:reuters.com:20251015:nNRAy39old:1,AAPL.O,2025-10-15 15:47:08.329000+00:00,0.940166175365448,0.014087853021919727,0.04574606567621231,0.9260783223435283,positive
2025-10-15 15:47:14.367000+00:00,15/10/2025,"Apple ushers the M5 era with iPad Pro, and more in-house silicon",NS:HINDUT,urn:newsml:reuters.com:20251015:nNRAy39mvz:1,AAPL.O,2025-10-15 15:47:14.367000+00:00,0.2510409951210022,0.009631326422095299,0.739327609539032,0.2414096686989069,positive
2025-10-15 15:47:29.526000+00:00,15/10/2025,"Apple launches M5 MacBook Pro in India: Price in India, specs, and features",NS:HINDUT,urn:newsml:reuters.com:20251015:nNRAy39nzo:1,AAPL.O,2025-10-15 15:47:29.526000+00:00,0.05621728301048279,0.014839068986475468,0.9289436340332031,0.04137821402400732,neutral
2025-10-15 15:47:33.519000+00:00,15/10/2025,"Apple M5 official: 5th gen chip brings more AI power, improved GPU, and more",NS:HINDUT,urn:newsml:reuters.com:20251015:nNRAy39mwt:1,AAPL.O,2025-10-15 15:47:33.519000+00:00,0.924596905708313,0.010137143544852734,0.06526599079370499,0.9144597621634603,positive
2025-10-15 17:07:50.939000+00:00,15/10/2025,"Apple launches MacBook Pro 14-inch with M5 chip in India, price starts at Rs.1,69,900",NS:MINTNE,urn:newsml:reuters.com:20251015:nNRAy3bgue:1,AAPL.O,2025-10-15 17:07:50.939000+00:00,0.0665137842297554,0.018457429483532906,0.9150288105010986,0.048056354746222496,neutral
2025-10-15 19:12:00.871000+00:00,15/10/2025,"Apple launches new Vision Pro headset, iPad and Mac with faster chip",NS:INDEPE,urn:newsml:reuters.com:20251015:nNRAy390u5:3,AAPL.O,2025-10-15 19:12:00.871000+00:00,0.4168078303337097,0.01760708913207054,0.5655851364135742,0.3992007412016392,positive
2025-10-15 20:31:13.945000+00:00,15/10/2025,"Apple, Pfizer pledge further cooperation with China",NS:STNDHK,urn:newsml:reuters.com:20251015:nNRAy3dmj1:1,AAPL.O,2025-10-15 20:31:13.945000+00:00,0.9119327068328857,0.011309867724776268,0.07675743103027344,0.9006228391081095,positive
2025-10-15 21:46:06.616000+00:00,15/10/2025,Titan Engineering & Automation May Acquire Justech Precision Industry India for Approximately USD100 million,NS:DATMTR,urn:newsml:reuters.com:20251015:nNRAy3ehjk:1,AAPL.O,2025-10-15 21:46:06.616000+00:00,0.05836901068687439,0.012200907804071903,0.9294300675392151,0.046168102882802486,neutral
